ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
ALOS3,BOVA11+SMALL11,BOVA11,Imobiliário,48.63,43.09,80.0,,,0.8,,50.18,39.34,24.7,57.34,False,80,Não,3,8,False,,True,,False,True,False,True,True,True,8,10,False,False,False,True,True,False,True,False,True,False,False,0.56,True,13043680256.0,14.07,1.02,10.88,6.1,7.27,9.51,6.39,31.4,4.82,3.4,7.45,0.72,0.56,13.6,85.77,60.8,13.43,3.66,0.27,46.56,50.55,20.35,32.44,28.2,-19.6,-6.6,1.2,0.81,26.079999923706055,11.356204071414096,12.388985830204314,14.444017990699194,32.65515204766366,13.216954461654204,24.893970800426235,6.156859017019833,62.1435885674925,,,,7,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,27.56999969482422,-5.404424329383961,-20.473330803466027,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.4%))
ECOR3,SMALL11,SMALL11,Bens Industriais,48.54,44.75,70.0,,,0.7,,49.58,57.54,28.73,23.08,False,81,Não,1,8,False,,True,,False,True,True,False,False,True,7,10,False,False,False,False,False,False,True,False,False,True,False,5.91,False,4653706240.0,8.53,1.13,4.52,2.52,13.28,19.86,11.52,4.59,5.12,4.62,5.62,2.52,6.64,0.82,21.49,-89.7,8.06,6.86,0.19,88.21,11.06,5.87,11.74,14.0,-43.0,-12.4,1.81,0.73,6.690000057220459,1.2040800914469838,2.233568569634155,10.39185237493213,10.221241349662568,10.152971250622503,1.8753777042468087,7.234851522613502,10.261770382205158,,,,5,False,8.6,,,n/d,n/d,,,,False,False,,,Em Baixa,7.239999771118164,-7.596681371341562,-43.935345037094166,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.6%))
GOAU4,BOVA11+SMALL11,BOVA11,Materiais,48.51,51.78,30.0,,,1.0,,30.98,73.87,60.15,73.43,False,82,Não,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.5,True,13028476928.0,16.4,0.68,2.77,8.58,4.13,12.06,10.0,1.14,1.97,0.99,1.38,2.88,0.28,0.22,140.74,73.2,4.85,5.06,1.04,34.12,23.4,6.41,11.41,53.7,-13.7,-1.1,0.91,0.56,9.850000381469727,6.037965011687898,11.20042509668105,7.958079576492308,13.991076331702201,18.018293380737305,6.1112762116739185,7.267378330230714,39.30366688938892,10.0834991341722,7.958079576492308,7.162271618843077,7,True,6.5,-27.28658536585368,2.370545620909237,n/d,n/d,,,,False,False,,,Em Baixa,11.407694816589355,-13.654769523237864,-13.878857470784123,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.7%))
SMTO3,SMALL11,SMALL11,Bens de primeira necessidade,46.76,51.48,20.0,,,0.0,,45.53,72.19,46.9,35.66,True,83,Fundo duplo,3,8,False,,True,,False,False,True,False,False,False,2,10,False,True,False,False,False,True,True,False,True,True,True,0.99,True,5942256128.0,7.54,0.83,1.18,3.4,11.0,14.59,6.36,11.43,3.78,2.38,5.23,3.16,1.65,0.92,25.65,-39.3,9.54,3.45,0.45,68.55,31.45,12.82,21.12,43.6,-12.8,13.4,0.61,0.25,18.40999984741211,4.473085391455438,8.297573401149837,32.35179018278652,34.907626847573816,28.275002051788512,11.13390790130664,19.074960308887594,41.8667053195644,,,,6,False,9.4,,,n/d,n/d,,,Fundo duplo,False,False,,,Lateral,17.799999237060547,3.426969867962182,-13.960555607673331,False,True,False,Fundo duplo — rompeu pescoço ~R$16.37 (candidato)
IRBR3,SMALL11+Carteira,SMALL11,Insurance,46.61,49.79,28.571428571428573,,2.87,0.3,,18.25,74.83,100.0,28.67,False,84,Não,1,6,False,,False,,False,,False,,False,False,2,7,False,False,False,,False,,True,False,True,False,True,,True,4058439936.0,-27.82,0.77,3.15,2.94,-2.76,2.79,0.0,4.79,,,,,,,,-28.5,5.75,2.72,,66.23,33.77,44.53,62.39,12.3,-19.9,-6.0,1.07,0.6,50.0,10.494727003983131,15.28032251779944,,,,26.059050000000003,,,17.278033173927525,15.28032251779944,13.752290266019497,3,True,2.5,-72.49541946796101,-65.44393365214495,2026-11-12,2026-07-01,última,"A análise fundamentalista do IRB Brasil (IRBR3) revela uma companhia em momento de profunda reestruturação, onde a desconexão entre qualidade e preço fica evidente pelo ROE negativo de -2,8% e ROIC nulo de 0,0%, ambos severamente abaixo das médias setoriais de 34,3% e 19,5%, respectivamente. Essa baixa eficiência operacional convive com múltiplos de valuation aparentemente depreciados, como o P/VP de 0,77, mas o P/L negativo de -27,82 confirma que o desconto patrimonial reflete a ausência de lucros consistentes, e não uma oportunidade clássica de barganha. No âmbito da rentabilidade versus endividamento, a margem líquida de 4,79% mostra-se tímida para sustentar uma estrutura de capital robusta, embora o indicador de segurança financeira atinja a nota máxima de 100,0 no score de saúde. Quanto aos proventos, o dividend yield de 3,15% carece de sustentabilidade no longo prazo, dado que a geração de caixa atual e o histórico recente de prejuízos limitam a capacidade de distribuição recorrente sem comprometer o patrimônio. O crescimento histórico também é um ponto de atenção, visto que o CAGR de receita nos últimos cinco anos contraiu -28,5%, desempenho muito inferior à média dos pares de -3,9%, o que se reflete no checklist de critérios fundamentais, onde a empresa atendeu a apenas 1 de 6 requisitos avaliados. Sob a ótica do valuation, as estimativas de preço-teto calculadas apontam para uma expressiva dispersão entre os métodos, variando de R$ 10,49 pelo modelo de Bazin a R$ 15,28 pela fórmula de Gordon, gerando uma média de R$ 17,28 e um preço ajustado com margem de segurança de R$ 13,75. Frente à cotação atual de R$ 50,0, o papel apresenta um expressivo upside negativo de -72,5% em relação ao valor justo ajustado, sinalizando que o preço de tela carrega um prêmio elevado não justificado pelos fundamentos vigentes. Em suma, o investimento em IRBR3 apresenta como prós a excelente nota de segurança financeira e o desconto em relação ao valor patrimonial, enquanto os contras pesam significativamente na forma de destruição de valor operacional, contração acelerada de receita, tendência gráfica de baixa e um preço de mercado muito desalinhado de suas métricas de fluxo de caixa e dividendos.",,False,True,57.62,-13.22,Em Baixa,56.060001373291016,-10.809848777810082,-22.74885751385246,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.8%))
GGBR4,BOVA11,BOVA11,Materiais,46.45,49.35,30.0,,,1.0,,34.56,61.0,59.87,65.73,False,85,Não,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.18,True,43461099520.0,19.58,0.82,2.56,7.06,4.18,12.63,10.03,3.22,4.83,0.97,1.36,2.87,0.28,0.27,138.15,73.5,7.78,5.03,1.04,34.14,65.6,15.39,26.05,44.0,-15.0,-2.4,0.84,0.52,22.149999618530273,11.163067388795193,20.70749000621508,14.989146830721456,26.22114862763982,33.93769093748255,11.887333533584622,13.688202011451295,22.638110853315034,19.40402377365063,17.848318418468267,16.06348657662144,8,True,3.0,-27.47861465792971,-12.397182357431792,n/d,n/d,,,,False,False,,,Em Baixa,26.04621124267578,-14.95884214346579,-15.376975317890839,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.0%))
PRIO3,BOVA11,BOVA11,Energia,46.02,44.34,55.55555555555556,,,0.9,,60.75,37.5,34.96,6.29,False,86,Rompimento,3,8,False,,True,,False,,True,True,True,False,5,9,False,False,False,True,True,False,True,False,True,True,True,0.77,True,50122149888.0,14.17,1.94,0.0,0.18,13.71,30.11,10.92,18.11,5.93,1.73,2.21,1.34,0.9,1.06,2.51,189.4,6.9,6.59,0.25,59.83,40.17,34.2,72.1,83.8,-12.8,2.7,0.14,0.07,62.849998474121094,0.7966232811188878,1.4777361864755367,58.76940577149643,56.860508657709524,60.067729447534795,2.107219586101381,49.111057293517895,22.640869741106666,,,,5,False,75.4,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,62.040000915527344,1.3056053298526438,-13.880521261787637,False,True,False,"Rompimento (vol x0.8, +1.3% do topo, MM50>MM200)"
SAUD3,SMALL11,SMALL11,Cuidados de saúde,45.74,43.22,60.0,,,0.2,,49.83,7.87,66.16,55.94,True,87,Não,3,8,False,,True,,False,False,False,True,False,True,6,10,False,False,False,False,False,True,True,True,True,True,True,-0.69,True,40694669312.0,38.62,2.18,0.96,6.04,5.63,39.67,4.59,9.86,20.98,-7.41,-18.52,1.06,0.01,,233.41,-19.6,9.24,5.03,0.66,34.2,65.77,10.45,16.09,33.2,-13.5,-2.5,0.77,0.38,13.920000076293945,6.009189120332641,8.749379359204324,3.7485241013323938,7.196082193205712,,14.387704390442543,0.9628763831719198,6.282877632929078,,,,6,False,14.9,,,n/d,n/d,,,,False,False,,,Em Baixa,16.09000015258789,-13.486638009415596,-15.530619374611254,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
MOVI3,SMALL11,SMALL11,Bens Industriais,45.18,47.86,30.0,,,0.7,,48.26,72.32,12.67,55.24,False,88,Não,4,8,False,,False,,False,False,True,False,True,False,3,10,False,False,True,False,True,False,True,True,False,False,False,5.5,False,2877639936.0,6.62,0.73,9.14,5.82,11.08,3.58,13.78,2.89,3.57,3.65,3.71,0.68,6.43,0.97,38.56,97.0,3.22,6.78,0.22,91.5,8.5,6.1,14.83,16.8,-52.0,-27.5,2.33,0.66,7.119999885559082,2.9623325244915666,5.495126832931856,14.250755057954354,15.363169458708008,13.586439164878252,14.991491101506618,7.475401690674322,,11.860397217775569,13.918597111416304,12.526737400274675,6,True,5.2,75.93732586543491,66.5786152866526,n/d,n/d,,,,False,False,,,Em Baixa,7.960000038146973,-10.55276568545641,-52.43821136569535,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.6%))
QUAL3,SMALL11,SMALL11,Cuidados de saúde,44.99,50.97,11.11111111111111,,,0.2,,52.26,72.87,39.88,12.59,True,89,Não,3,7,False,,False,,False,False,False,True,,False,1,9,True,False,True,False,,False,False,True,False,False,True,0.61,True,455423104.0,17.53,0.34,0.56,1.25,1.96,0.44,22.61,1.09,1.48,2.0,1.24,0.92,0.89,11.45,21.88,,3.29,4.68,0.47,66.78,32.76,1.39,2.71,15.8,-40.5,-7.6,1.95,0.57,1.6100000143051147,0.1435318115636548,0.16362504060908697,0.7478552197195338,3.1281438945097286,0.2552552240118499,1.0056590002836563,0.3337444920028239,,,,,5,False,21.8,,,n/d,n/d,,,,False,False,,,Lateral,1.7200000286102295,-6.395349562522712,-42.618247849865284,False,False,False,sem sinal (Lateral)
BBAS3,BOVA11+Carteira,BOVA11,Produtos financeiros,44.93,50.65,12.5,14.56,,0.4,,39.28,62.42,50.86,72.03,False,90,Não,2,6,False,,True,,False,False,False,,False,False,1,8,False,False,False,,False,,True,True,True,True,True,,True,105214533632.0,7.29,0.58,2.98,8.35,7.99,14.73,0.0,21.83,,,,,,2.33,60.84,-13.8,4.01,0.79,,92.12,7.71,17.8,27.31,3.5,-32.5,-11.5,1.19,0.73,18.43000030517578,10.98633925453518,14.591172255681224,23.983190505422954,42.51467275133047,29.00895964812757,15.832068636130511,11.725923913399175,,16.348192662942466,15.211620445905869,13.690458401315283,4,True,2.2,-25.716450490396745,-11.295754789806878,2026-11-11,2026-09-02,próxima,"O Banco do Brasil (BBAS3) apresenta atualmente uma intrigante assimetria entre qualidade e preço, onde múltiplos de valuation bastante descontados, evidenciados pelo P/L de 7,29 e pelo P/VP de 0,58, convivem com indicadores de rentabilidade que decepcionam ao se posicionarem abaixo dos pares. O ROE de 8,0% e o ROIC de 0,0% situam-se abaixo das médias setoriais de 15,9% e 0,2%, respectivamente, sugerindo que a instituição enfrenta desafios para rentabilizar seu patrimônio e capital investido no mesmo patamar de seus concorrentes diretos. Essa perda de tração também é refletida no crescimento, visto que o CAGR de receita de cinco anos recuou 13,8%, enquanto a média do setor avançou 4,2%, evidenciando uma contração operacional que justifica o fraco desempenho de apenas dois critérios atendidos no checklist de seis possíveis. No que tange aos proventos, o dividend yield de 2,98% mostra-se tímido e condizente com o momento de transição, embora a robusta margem líquida de 21,83% garanta sustentabilidade ao payout atual, mesmo diante de uma eficiência operacional pressionada. Sob a ótica do valuation, as estimativas de preço-teto revelam uma enorme dispersão entre os métodos de cálculo, variando desde os conservadores R$ 10,99 pelo método de Bazin e R$ 14,59 por Gordon, até os otimistas R$ 23,98 por DCF e R$ 42,51 pelo modelo de Graham. Essa divergência resulta em uma média de preço-teto de R$ 16,35 e uma mediana de R$ 15,21, valores que, quando ajustados pela margem de segurança para R$ 13,69, colocam o preço atual de R$ 18,43 em uma zona de prêmio, gerando um upside negativo de 25,7% frente ao teto ajustado. Em um balanço final, o ativo traz como pontos positivos o seu robusto valor de mercado de R$ 105,21 bilhões, a sólida margem líquida e a ausência de venda de ações por insiders, contrapondo-se aos pontos negativos de uma tendência gráfica de baixa, contração histórica de receita e indicadores de rentabilidade muito aquém da média do seu setor.",,False,True,22.29,-17.32,Em Baixa,21.350000381469727,-13.67681510126949,-33.08519279305844,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.7%))
SYNE3,SMALL11,SMALL11,Imobiliário,44.9,45.76,40.0,,,0.8,DY5a=128.6%>=20,44.14,57.67,34.49,,False,91,Não,2,8,False,,False,,False,False,False,True,False,False,4,10,False,False,False,True,False,False,False,True,True,True,False,0.72,True,552572864.0,10.15,0.79,71.3,128.58,7.8,14.02,6.47,16.16,4.64,3.1,6.71,1.45,0.5,1.3,1305.08,-67.2,12.07,3.08,0.36,40.97,29.56,3.49,5.11,3.7,-29.2,-8.1,0.99,0.44,3.619999885559082,33.247044452469495,61.6732674593309,4.72561561415348,6.063917011731763,10.699507050913542,6.468000000000001,2.701370780187791,8.660140190647773,,,,5,False,22.8,,,n/d,n/d,,,,False,False,,,Em Baixa,4.090000152587891,-11.49144864289119,-30.57872826418464,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.5%))
VALE3,BOVA11,BOVA11,Materiais,44.54,48.87,20.0,,,1.0,,49.63,36.9,43.22,86.71,False,92,Rompimento,4,8,False,,True,,False,False,False,True,False,False,2,10,True,False,True,False,False,True,True,False,False,True,True,0.41,True,319309873152.0,32.12,1.69,7.48,10.47,5.27,24.52,18.11,4.76,4.44,1.04,0.8,1.19,0.55,,336.2,-43.5,9.02,7.92,0.39,60.3,38.73,48.99,87.63,53.2,-14.4,-3.1,0.84,0.57,75.02999877929688,56.095487914623035,81.67503040369114,24.29364842169015,48.3053327219788,,43.333333333333336,6.240264086340739,85.50172365505388,,,,6,False,13.7,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,74.56759643554688,0.6201116381023164,-15.809452982042282,False,True,False,"Rompimento (vol x1.5, +0.6% do topo, MM50>MM200)"
RANI3,SMALL11,SMALL11,Materiais,44.29,48.58,20.0,,,1.0,,49.36,45.21,36.86,76.92,False,93,Não,3,8,False,,True,,False,False,False,False,False,False,2,10,False,True,True,False,False,False,True,False,False,True,True,0.78,True,1778323840.0,13.78,1.24,5.2,9.01,9.03,25.63,11.69,7.65,5.0,2.42,2.89,2.1,1.38,,124.16,-70.2,5.45,4.4,0.56,63.24,36.76,7.02,9.51,10.2,-18.6,-4.1,0.65,0.47,7.739999771118164,4.98149466475876,7.253056231888755,5.841509261221256,8.881713410589771,,4.91387477971708,1.5004975712202955,7.485306000698566,6.559492391479032,6.547282746555005,5.892554471899505,6,True,5.9,-23.86880302131801,-15.252033779693374,n/d,n/d,,,,False,False,,,Em Baixa,8.384929656982422,-7.691536032472291,-20.234119215969127,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
RENT3,BOVA11+Wishlist,BOVA11,Bens Industriais,44.25,43.24,50.0,,,0.7,,54.07,45.9,18.61,37.06,False,94,Não,1,8,False,,True,,False,False,True,False,True,True,5,10,False,False,False,False,False,False,True,False,False,False,False,1.37,True,37468536832.0,11.14,1.41,6.04,3.46,12.63,7.58,12.27,7.39,4.93,4.1,4.68,1.14,1.71,1.44,38.59,24.5,7.36,6.27,0.33,70.15,29.84,31.14,51.57,8.9,-34.2,-18.7,1.75,0.79,33.91999816894531,8.392352269962425,15.567813460780297,40.344701592327226,40.59709214923609,34.16445857381556,50.126488193805116,22.979484064936337,52.55911136579431,36.619878485813565,40.344701592327226,36.31023143309451,7,True,6.3,7.046678635547576,7.959553250625073,2026-11-05,2026-06-29,última,"A Localiza (RENT3) apresenta um momento de transição em que a qualidade de seus retornos financeiros roda ligeiramente abaixo de seus pares de bens industriais, com o ROE de 12,6% frente à média setorial de 14,5% e o ROIC de 12,3% contra 12,6% do setor, sugerindo que a companhia enfrenta desafios para rentabilizar seu capital acima do custo de oportunidade atual. Essa rentabilidade mais tímida convive com múltiplos de preço que parecem descontados, como o P/L de 11,14 e o P/VP de 1,41, indicando que o mercado já precifica essa compressão de margens, a qual se reflete em uma margem líquida de 7,39%. O grande ponto de atenção reside na relação entre rentabilidade e endividamento, uma vez que a alavancagem medida pela relação Dívida Líquida/EBITDA está em 4,1 vezes, patamar significativamente acima da média setorial de 2,37 vezes, o que eleva o risco financeiro diante de uma liquidez corrente apertada de 1,14. Apesar dessa pressão no balanço, o rendimento de dividendos de 6,04% mostra-se razoável, mas sua sustentabilidade futura pode ser testada caso o payout e a geração de lucro líquido não compensem o elevado serviço da dívida em um cenário de crescimento de receita em desaceleração, visto que o CAGR de receita de cinco anos de 24,5% ficou abaixo dos 27,1% do setor. Essa perda de tração operacional é corroborada pelo checklist de critérios fundamentalistas, no qual a empresa atendeu a apenas um dos oito requisitos avaliados, falhando em superar a taxa Selic e as médias setoriais de eficiência. No campo do valuation, a análise dos preços-teto revela uma dispersão acentuada entre as metodologias, variando desde os conservadores R$ 8,39 pelo modelo de Bazin e R$ 15,57 por Gordon, até os mais otimistas R$ 40,34 pelo fluxo de caixa descontado e R$ 40,60 por Graham. A média dessas métricas resulta em R$ 36,62 e o preço-teto ajustado com margem de segurança fica em R$ 36,31, o que confere um upside potencial de 7,0% em relação à cotação atual de R$ 33,92. Em suma, o investimento em RENT3 coloca na balança, como prós, o valuation atrativo por múltiplos de preço e o potencial de valorização frente ao preço-teto ajustado, enquanto os contras pesam na alavancagem financeira muito acima do setor, no crescimento abaixo de seus pares e no fraco desempenho no checklist de qualidade e segurança.",,True,False,,,Em Baixa,39.20000076293945,-13.469394110282707,-35.62053711759998,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
RADL3,BOVA11,BOVA11,Bens de primeira necessidade,44.16,43.13,50.0,,,0.0,,63.07,19.46,42.08,14.69,True,95,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,True,True,True,False,False,True,True,1.09,True,32225521664.0,24.06,4.43,2.39,1.44,18.41,18.18,16.71,2.88,6.92,2.06,1.72,1.41,1.18,2.0,34.75,14.4,15.79,7.8,0.84,70.85,29.09,16.14,26.71,14.2,-31.0,-4.1,1.19,0.57,18.43000030517578,1.901526407186366,3.5273314853307083,10.149522196324982,8.46772853950336,10.307554271987156,7.564723053415797,7.8298652444707,13.313457321076212,8.737168873158417,8.46772853950336,7.6209556855530245,7,True,7.0,-58.64918307455048,-52.592681885606275,n/d,n/d,,,,False,False,,,Em Baixa,20.549999237060547,-10.316296888524889,-32.06074652285449,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.3%))
FESA4,SMALL11,SMALL11,Materiais,43.63,47.8,20.0,,,1.0,,28.67,53.59,72.18,70.63,False,96,Não,2,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,True,True,False,False,True,True,-0.12,True,1704504064.0,12.04,0.54,13.96,8.28,4.49,15.62,3.69,6.78,3.33,-3.62,-9.04,3.61,0.12,836.37,99.68,-76.0,3.59,-1.74,1.53,26.31,73.65,4.8,8.69,4.8,-42.1,-22.4,1.14,0.56,5.03000020980835,2.974533261741996,2.978023642878536,2.987602349284478,9.357269522030355,3.4647737244287358,5.226192997735556,1.119833979893757,6.1778101886163,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Em Baixa,6.159999847412109,-18.34415041549857,-43.48314128760611,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.3%))
USIM5,BOVA11+SMALL11,BOVA11,Materiais,42.95,47.0,20.0,,,1.0,P/L=-3.54<2,10.34,89.08,71.01,58.74,False,97,Não,4,8,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,True,True,True,True,False,False,True,-0.02,True,8062674944.0,-3.54,0.4,0.0,6.26,-11.18,-0.65,4.67,-9.36,3.26,-0.18,-0.44,4.44,0.27,,,301.7,5.73,1.64,1.4,33.58,58.33,3.97,12.04,65.0,-45.6,-22.5,0.93,0.35,6.550000190734863,2.9283592228695894,5.432106358423088,,,,,,9.705704701814605,6.022056761035761,5.432106358423088,4.888895722580779,3,True,3.3,-25.360372821114684,-8.060204798862324,n/d,n/d,,,,False,False,,,Em Baixa,7.559999942779541,-13.35978518107418,-46.22331669440517,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.4%))
FRAS3,SMALL11,SMALL11,Consumo discricionário,42.81,41.54,50.0,,,0.9,,54.54,15.98,49.29,31.47,False,98,Rompimento,5,8,False,,True,,False,False,True,False,True,True,5,10,True,False,True,False,True,True,True,False,False,True,True,0.48,True,6461907456.0,22.3,2.59,2.65,3.07,11.62,14.99,15.27,5.39,7.52,1.25,1.15,2.41,1.01,6.07,68.39,141.0,14.37,6.9,0.72,65.64,34.06,18.96,25.01,22.9,-6.8,9.6,0.82,0.53,23.299999237060547,5.103749854353921,7.173562616172629,10.489831716019994,14.542693540747104,7.042443463197061,8.4280830656734,5.203866414565831,11.105959652291679,8.636273790377702,7.800822840923015,7.020740556830714,8,True,2.8,-69.86806529305095,-62.93444603791658,n/d,n/d,,,Rompimento,False,False,,,Em Alta,22.729999542236328,2.507697784001528,-7.258323964055569,False,True,False,"Rompimento (vol x0.8, +2.5% do topo, MM50>MM200)"
ENGI11,BOVA11,BOVA11,Serviços públicos,42.26,42.66,40.0,,,0.1,,50.94,39.19,23.82,51.75,True,99,Não,3,8,False,,True,,False,False,False,False,True,True,4,10,False,False,True,False,False,False,True,True,False,True,True,2.32,True,13709227008.0,14.86,1.16,2.54,5.38,7.78,17.19,10.25,4.13,5.69,4.32,5.9,1.56,1.99,9.53,79.96,7.9,18.56,4.83,0.34,74.62,23.0,41.02,57.51,9.1,-22.2,-9.0,1.31,0.86,44.7599983215332,17.20270108796272,19.66088482738008,24.589496291236333,51.1379037367685,20.904177475193322,23.35865953694088,10.999080192580347,115.61801123318567,,,,7,False,10.5,,,n/d,n/d,,,,False,False,,,Em Baixa,49.778621673583984,-10.08188492031714,-23.61892407661316,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
SUZB3,BOVA11,BOVA11,Materiais,42.13,47.8,10.0,,,1.0,,52.63,60.17,29.99,30.77,False,100,Rompimento,5,8,False,,False,,False,False,True,False,False,False,1,10,True,True,False,True,False,False,True,True,True,True,False,1.68,False,55383285760.0,6.96,1.14,0.01,3.06,16.44,27.73,5.54,17.08,6.29,3.68,9.21,3.38,1.99,0.54,21.32,-64.0,6.17,3.15,0.57,73.83,26.09,39.68,58.97,13.3,-23.7,4.3,0.43,0.27,44.970001220703125,9.838909687614553,18.251177470524993,85.61099370320636,75.72810912354937,103.36792001686037,16.013135662693283,69.79477357689704,21.24156204581304,,,,6,False,10.5,,,n/d,n/d,,,Rompimento,False,False,,,Lateral,44.15999984741211,1.8342422465802644,-24.60257003332552,False,True,False,"Rompimento (vol x2.0, +1.8% do topo, MM50>MM200)"
SLCE3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,42.13,46.03,20.0,,,0.0,,52.69,33.16,37.63,65.03,True,101,Não,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,True,False,True,False,False,True,True,2.02,True,7881699328.0,20.41,1.46,5.07,7.05,7.16,17.38,10.84,4.41,6.5,4.47,5.78,2.2,1.82,1.21,143.88,16.8,11.28,6.41,0.63,73.5,23.57,12.62,19.32,25.9,-17.8,4.2,0.51,0.37,15.890000343322754,8.001188560761554,14.842204780212684,10.315654314014035,13.807569420084569,18.56779253397766,9.032508696563744,9.42033337355244,8.603487390909947,11.57384238375958,9.867993843783237,8.881194459404913,8,True,2.3,-44.10828025477708,-27.162730436169547,n/d,n/d,,,,False,False,,,Lateral,15.149999618530273,4.884493355942854,-18.429154431599326,False,False,False,sem sinal (Lateral)
