ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
ALOS3,BOVA11+SMALL11,BOVA11,Imobiliário,48.81,43.31,80.0,,,0.8,,50.18,39.08,24.49,60.56,False,80,Não,3,8,False,,True,,False,True,False,True,True,True,8,10,False,False,False,True,True,False,True,False,True,False,False,0.56,True,12738593792.0,14.07,1.02,10.88,6.38,7.27,9.51,6.39,31.4,4.82,3.4,7.45,0.72,0.56,18.8,89.7,60.8,13.11,3.66,0.27,46.56,50.55,20.12,32.08,26.6,-20.6,-7.7,1.2,0.81,25.469999313354492,11.598962810798273,12.345854295851865,13.762863144187042,31.891361298489183,12.896236941806547,24.823544061367688,5.687614119280282,60.690075259727884,,,,7,False,10.7,,,n/d,n/d,,,,False,False,,,Em Baixa,27.261383056640625,-6.5711403547068725,-21.454195673708696,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.6%))
GOAU4,BOVA11+SMALL11,BOVA11,Materiais,48.48,51.74,30.0,,,1.0,,30.76,73.89,60.16,73.94,False,81,Não,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.5,True,13293015040.0,16.4,0.68,2.77,8.58,4.13,12.06,10.0,1.14,1.97,0.99,1.38,2.88,0.28,0.22,140.74,73.2,4.95,5.06,1.04,34.12,23.4,6.41,11.41,56.8,-11.9,0.7,0.9,0.55,10.050000190734863,6.160461918715492,11.427656859217237,8.119664788246153,14.275158817934235,18.384146690368652,6.1112762116739185,7.414939165115357,40.10171009516242,10.270472064467294,8.119664788246153,7.3076983094215375,7,True,6.6,-27.28658536585368,2.1937499457530762,n/d,n/d,,,,False,False,,,Em Baixa,11.407694816589355,-11.901568613845615,-12.130206565963675,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.9%))
ECOR3,SMALL11,SMALL11,Bens Industriais,48.38,44.57,70.0,,,0.7,,49.58,57.24,28.11,23.24,False,82,Não,1,8,False,,True,,False,True,True,False,False,True,7,10,False,False,False,False,False,False,True,False,False,True,False,5.91,False,4646749696.0,8.53,1.13,4.52,2.52,13.28,19.86,11.52,4.59,5.12,4.62,5.62,2.52,6.64,0.82,21.5,-89.7,8.05,6.86,0.19,88.21,11.06,5.87,11.74,13.8,-43.1,-12.4,1.81,0.73,6.679999828338623,1.2027322868526644,2.2310683921116925,10.376318607911694,10.205962612431051,10.137696045094103,1.8753594774254996,7.2235085560924475,10.246431062074041,,,,5,False,8.6,,,n/d,n/d,,,,False,False,,,Em Baixa,7.239999771118164,-7.734806084020818,-44.01915062409189,False,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
SMTO3,SMALL11,SMALL11,Bens de primeira necessidade,46.68,51.39,20.0,,,0.0,,45.53,71.93,46.65,35.92,True,83,Fundo duplo,3,8,False,,True,,False,False,True,False,False,False,2,10,False,True,False,False,False,True,True,False,True,True,True,0.99,True,6026177024.0,7.54,0.83,1.18,3.4,11.0,14.59,6.36,11.43,3.78,2.38,5.23,3.16,1.65,0.92,25.65,-39.3,9.67,3.45,0.45,68.55,31.45,12.82,21.12,45.6,-11.6,15.1,0.6,0.25,18.670000076293945,4.535952143586886,8.414191226353674,32.80868713672344,35.40061929979085,28.674226649731608,11.133927463827147,19.344647455726424,42.45797924981081,,,,6,False,9.4,,,n/d,n/d,,,Fundo duplo,False,False,,,Lateral,18.40999984741211,1.4122771919435007,-12.745440158445575,False,True,False,Fundo duplo — rompeu pescoço ~R$16.37 (candidato)
IRBR3,SMALL11+Carteira,SMALL11,Insurance,46.62,49.81,28.571428571428573,,2.87,0.3,,18.25,74.83,100.0,28.87,False,84,Não,1,6,False,,False,,False,,False,,False,False,2,7,False,False,False,,False,,True,False,True,False,True,,True,4060063488.0,-27.82,0.77,3.15,2.94,-2.76,2.79,0.0,4.89,,,,,,,,-23.0,5.76,2.3,,66.23,33.77,44.53,62.39,12.3,-19.8,-5.9,1.07,0.6,50.02000045776367,10.503455373209098,15.293031023392448,,,,26.3277,,,17.37472879886718,15.293031023392448,13.763727921053203,3,True,2.5,-72.48355098941845,-65.26443694550102,2026-11-12,2026-07-01,última,"A análise fundamentalista do IRB Brasil (IRBR3) revela uma companhia em momento de profunda reestruturação, onde a desconexão entre qualidade e preço fica evidente pelo ROE negativo de -2,8% e ROIC nulo de 0,0%, ambos severamente abaixo das médias setoriais de 34,3% e 19,5%, respectivamente. Essa baixa eficiência operacional convive com múltiplos de valuation aparentemente descontados, como o P/VP de 0,77, abaixo do valor patrimonial, e um P/L negativo de -27,82 que reflete a ausência de lucros consistentes, sugerindo que o preço baixo é reflexo direto da fragilidade dos resultados e não necessariamente uma oportunidade clássica de valor. No âmbito do crescimento, a contração histórica é nítida, com um CAGR de receita nos últimos cinco anos de -23,0%, desempenho muito inferior à média do setor de -2,5%, o que reforça a perda de tração da empresa frente aos seus pares. Quanto aos proventos, o dividend yield de 3,15% mostra-se desalinhado com a atual capacidade de geração de caixa e sustentabilidade financeira do negócio, dado que a rentabilidade deprimida limita a distribuição consistente de lucros sem comprometer a estrutura de capital. O checklist de critérios fundamentalistas corrobora esse cenário desafiador ao apontar que a empresa atende a apenas 1 de 6 requisitos de qualidade e segurança financeira, falhando em superar a taxa Selic ou as médias setoriais de rentabilidade. Sob a ótica do valuation, as estimativas de preço-teto calculadas revelam uma dispersão relevante entre os métodos de Bazin, que aponta R$ 10,49, e Gordon, situado em R$ 15,28, resultando em uma média de R$ 17,36 e um preço-teto ajustado com margem de segurança de R$ 13,75. Frente ao preço atual de R$ 50,0, essa métrica de referência indica um expressivo upside negativo de -72,5%, sinalizando que a cotação de mercado está fortemente esticada em relação aos fundamentos intrínsecos calculados. Em balanço, o ativo apresenta como pontos positivos a sua robusta nota de segurança de 100,0 e um valor de mercado consolidado acima de R$ 4 bilhões, enquanto os pontos negativos concentram-se na tendência gráfica de baixa, na destruição histórica de receitas, na rentabilidade deficitária e no elevado prêmio implícito no preço atual frente aos limites teóricos de valor justo.",,False,True,57.62,-13.19,Em Baixa,55.29999923706055,-9.547918358303276,-22.717956349602673,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.5%))
GGBR4,BOVA11,BOVA11,Materiais,46.45,49.35,30.0,,,1.0,,34.56,60.8,59.88,66.2,False,85,Não,4,8,False,,True,,False,False,False,True,True,False,3,10,False,False,True,False,True,True,True,False,False,True,True,0.18,True,44402921472.0,19.58,0.82,2.56,7.06,4.18,12.63,10.03,3.22,4.83,0.97,1.36,2.87,0.28,0.27,138.15,73.5,7.95,5.03,1.04,34.14,65.6,15.39,26.05,47.1,-13.1,-0.5,0.83,0.52,22.6299991607666,11.40479720533999,21.155898815905683,15.313967767117337,26.789371632377414,34.67313456705813,11.887333533584622,13.98483094204678,23.128687965451682,19.792252803610204,18.23493329151151,16.411439962360358,8,True,3.0,-27.479272775172237,-12.539754584154695,n/d,n/d,,,,False,False,,,Em Baixa,26.04621124267578,-13.115965504847937,-13.543159796012239,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.1%))
QUAL3,SMALL11,SMALL11,Cuidados de saúde,46.03,50.62,20.0,,,0.2,,52.87,72.85,36.77,12.68,True,86,Não,4,8,False,,False,,False,False,False,True,True,False,2,10,True,False,True,False,True,False,False,True,False,False,True,0.61,True,455423104.0,17.53,0.34,0.56,1.25,1.96,0.44,22.61,1.9,1.48,2.45,1.52,0.58,0.89,11.45,21.88,60.1,3.29,5.32,0.47,66.78,32.76,1.39,2.71,15.8,-40.5,-7.3,1.94,0.57,1.6100000143051147,0.14354479007451348,0.16363926461110617,0.7478526083950042,3.1281438945097286,0.25526202774851714,1.0830169713013098,0.33374225346927094,,,,,5,False,21.8,,,n/d,n/d,,,,False,False,,,Em Alta,1.7200000286102295,-6.395349562522712,-42.618247849865284,False,False,False,sem sinal (Em Alta)
PRIO3,BOVA11,BOVA11,Energia,45.89,44.19,55.55555555555556,,,0.9,,60.75,37.05,34.76,6.34,False,87,Não,3,8,False,,True,,False,,True,True,True,False,5,9,False,False,False,True,True,False,True,False,True,True,True,0.77,True,49005670400.0,14.17,1.94,0.0,0.18,13.71,30.11,10.92,18.11,5.93,1.73,2.21,1.34,0.9,1.06,2.51,189.4,6.76,6.59,0.25,59.83,40.17,34.2,72.1,79.7,-14.8,0.5,0.15,0.07,61.45000076293945,0.7788783201432774,1.4448192838657796,57.46030417141479,55.5939281659026,58.7297073984642,2.0602808005942697,48.01709755646323,22.13653932605085,,,,5,False,75.4,,,n/d,n/d,,,,False,False,,,Em Alta,62.849998474121094,-2.227522267575077,-15.798851827400895,False,False,False,sem sinal (Em Alta)
SAUD3,SMALL11,SMALL11,Cuidados de saúde,45.77,43.26,60.0,,,0.2,,49.83,7.87,66.16,56.34,True,88,Não,3,8,False,,True,,False,False,False,True,False,True,6,10,False,False,False,False,False,True,True,True,True,True,True,-0.69,True,39817625600.0,38.62,2.18,0.96,6.04,5.63,39.67,4.59,9.86,20.98,-7.41,-18.52,1.06,0.01,,233.41,-19.6,9.04,5.03,0.66,34.2,65.77,10.45,16.09,30.3,-15.4,-4.6,0.77,0.38,13.619999885559082,5.879675005882899,8.560806808565502,3.6677368930557863,7.0409941171516035,,14.516166036785778,0.9421247239030659,6.147470702044611,,,,6,False,15.4,,,n/d,n/d,,,,False,False,,,Em Baixa,16.09000015258789,-15.35115129648732,-17.35108131139158,False,False,False,sem sinal (Em Baixa; sem novo topo (-15.4%))
MOVI3,SMALL11,SMALL11,Bens Industriais,45.15,47.82,30.0,,,0.7,,48.26,71.85,12.87,55.63,False,89,Não,4,8,False,,False,,False,False,True,False,True,False,3,10,False,False,True,False,True,False,True,True,False,False,False,5.5,False,2849348608.0,6.62,0.73,9.14,5.83,11.08,3.58,13.78,2.89,3.57,3.65,3.71,0.68,6.43,0.97,38.56,97.0,3.19,6.78,0.22,91.5,8.5,6.1,14.83,15.6,-52.5,-27.8,2.32,0.66,7.050000190734863,2.9333347365028515,5.441335936212789,14.110649928585639,15.212127718409178,13.452936296371552,14.991465312376675,7.401784899414693,,11.768383348561755,13.781793112478596,12.403613801230737,6,True,5.2,75.93777965469579,66.92741886770173,n/d,n/d,,,,False,False,,,Em Baixa,7.960000038146973,-11.432158832300088,-52.90581118917961,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.4%))
BBAS3,BOVA11+Carteira,BOVA11,Produtos financeiros,44.94,50.66,12.5,14.56,,0.4,,39.28,62.25,50.86,72.54,False,90,Não,2,6,False,,True,,False,False,False,,False,False,1,8,False,False,False,,False,,True,True,True,True,True,,True,104358207488.0,7.29,0.58,2.98,8.35,7.99,14.73,0.0,21.83,,,,,,2.33,60.84,-13.8,3.98,0.79,,92.12,7.71,17.8,27.31,2.7,-33.1,-12.0,1.19,0.73,18.280000686645508,10.89745846721298,14.472776228454194,23.787416045558945,42.16865079858812,28.77328869619961,15.832031946747115,11.63011129686949,,16.24742067199331,15.152404087600654,13.63716367884059,4,True,2.2,-25.398450948619235,-11.119146270804592,2026-11-11,2026-09-02,próxima,"O Banco do Brasil (BBAS3) apresenta um cenário de valuation descontado que contrasta diretamente com seus indicadores de rentabilidade atuais, uma vez que o baixo preço sobre lucro de 7,29 e o preço sobre valor patrimonial de 0,58, bem abaixo do valor patrimonial, convivem com um ROE de 8,0% e um ROIC de 0,0%, ambos posicionados abaixo das médias do setor de 15,9% e 0,2%, respectivamente. Essa relação entre qualidade e preço sugere que o mercado precifica o papel com forte desconto, refletindo uma rentabilidade deprimida que não consegue superar a taxa Selic, conforme aponta o checklist de critérios onde a empresa atendeu apenas 2 de 6 requisitos regulamentares de eficiência. No que tange ao crescimento, a instituição demonstra perda de tração com um CAGR de receita de cinco anos negativo em 13,8%, ficando bastante abaixo da média setorial de 4,2% de expansão. O dividendo atual de 2,98% mostra-se tímido e coerente com essa conjuntura de contração de receitas, embora a robusta margem líquida de 21,83% confira sustentabilidade para a manutenção dos pagamentos futuros sem comprometer a estrutura de capital da companhia. Sob a ótica do valuation por preço-teto, observa-se uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 10,99 pelo método de Bazin e R$ 14,59 por Gordon, até os otimistas R$ 23,98 por DCF e R$ 42,51 por Graham. Essa disparidade resulta em uma média de preço-teto de R$ 16,35 e uma mediana de R$ 15,21, gerando um preço-teto ajustado com margem de segurança de R$ 13,69, o qual projeta um upside negativo de 25,7% em relação ao preço atual de R$ 18,43. Em termos de tendência de mercado, o ativo segue em baixa no gráfico, corroborando o sentimento de cautela expresso no score de investimento de 45,0 e de qualidade de 39,0. Como balanço final, destacam-se como prós o elevado desconto patrimonial, a forte margem líquida e o sólido score de dividendos de 72,0, enquanto os contras residem no crescimento de receita negativo, na rentabilidade abaixo dos pares setoriais e no preço atual negociado acima do teto ajustado com margem de segurança.",,False,True,22.29,-17.99,Em Baixa,21.270000457763672,-14.057356402297572,-33.62980458843911,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.1%))
SYNE3,SMALL11,SMALL11,Imobiliário,44.8,45.65,40.0,,,0.8,DY5a=128.4%>=20,44.14,57.47,34.28,,False,91,Não,2,8,False,,False,,False,False,False,True,False,False,4,10,False,False,False,True,False,False,False,True,True,True,False,0.72,True,543414208.0,10.15,0.79,71.3,128.4,7.8,14.02,6.47,16.16,4.64,3.1,6.71,1.45,0.5,1.3,1303.28,-67.2,11.87,3.08,0.36,40.97,29.56,3.49,5.11,2.0,-30.3,-9.5,0.99,0.44,3.559999942779541,32.65080269759061,60.56723900403058,4.647290565697429,5.963410192608592,10.52216731856022,6.468000000000001,2.6565967201431566,8.516602087794652,,,,5,False,22.8,,,n/d,n/d,,,,False,False,,,Em Baixa,4.079999923706055,-12.745097810055183,-31.729356016535682,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.7%))
VALE3,BOVA11,BOVA11,Materiais,44.63,48.98,20.0,,,1.0,,49.63,36.9,43.42,87.32,False,92,Rompimento,4,8,False,,True,,False,False,False,True,False,False,2,10,True,False,True,False,False,True,True,False,False,True,True,0.41,True,323012395008.0,32.12,1.69,7.48,10.47,5.27,24.52,18.11,4.76,4.44,1.04,0.8,1.19,0.55,,336.2,-43.5,9.13,7.92,0.39,60.3,38.73,49.4,87.63,53.6,-13.4,-1.9,0.84,0.57,75.9000015258789,56.746469006506906,82.62285887347406,24.575342959811355,48.865452311828456,,43.333333333333336,6.312622436105388,86.49315022612723,,,,6,False,13.7,,,n/d,n/d,,,Rompimento,False,False,,,Em Alta,75.02999877929688,1.1595398650360744,-14.833230026777123,False,True,False,"Rompimento (vol x0.1, +1.2% do topo, MM50>MM200)"
RANI3,SMALL11,SMALL11,Materiais,44.31,48.6,20.0,,,1.0,,49.36,45.21,36.67,77.46,False,93,Não,3,8,False,,True,,False,False,False,False,False,False,2,10,False,True,True,False,False,False,True,False,False,True,True,0.78,True,1771431168.0,13.78,1.24,5.2,9.01,9.03,25.63,11.69,7.65,5.0,2.42,2.89,2.1,1.38,,124.17,-70.2,5.43,4.4,0.56,63.24,36.76,7.02,9.51,9.8,-18.9,-4.2,0.65,0.47,7.710000038146973,4.962418948736756,7.225281989360718,5.81886795331847,8.847288470212048,,4.91387477971708,1.4946817407562556,7.456293444126336,6.537337597578568,6.522074971339594,5.869867474205634,6,True,5.9,-23.866829505017716,-15.209629504103649,n/d,n/d,,,,False,False,,,Em Baixa,8.384929656982422,-8.04931760248474,-20.543286553759255,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.0%))
RENT3,BOVA11+Wishlist,BOVA11,Bens Industriais,44.19,43.17,50.0,,,0.7,,54.07,45.71,18.41,37.32,False,94,Não,1,8,False,,True,,False,False,True,False,True,True,5,10,False,False,False,False,False,False,True,False,False,False,False,1.37,True,36827860992.0,11.14,1.41,6.04,3.46,12.63,7.58,12.27,7.39,4.93,4.1,4.68,1.14,1.71,1.44,38.59,24.5,7.24,6.27,0.33,70.15,29.84,31.14,51.57,7.1,-35.4,-19.8,1.75,0.79,33.34000015258789,8.25050913025985,15.304694436632019,39.65484757825758,39.90292250927445,33.57943267785146,50.126032601244916,22.58471547277448,51.66040317065122,36.11614977809802,39.65484757825758,35.689362820431825,7,True,6.3,7.046678635547554,8.326783481717047,2026-11-05,2026-06-29,última,"A Localiza (RENT3) apresenta um perfil financeiro desafiador no setor de Bens Industriais, onde sua rentabilidade medida pelo ROE de 12,6% e pelo ROIC de 12,3% se posiciona ligeiramente abaixo dos pares, que registram médias de 14,5% e 12,6%, respectivamente. Essa qualidade operacional mais modesta convive com múltiplos de preço que parecem descontados, como o P/L de 11,14 e o P/VP de 1,41, sugerindo que o mercado já precifica parte dessa compressão de retorno. No entanto, a rentabilidade da companhia é pressionada por um elevado endividamento, evidenciado pela relação Dívida Líquida/EBITDA de 4,1 vezes, patamar significativamente acima da média setorial de 2,38 vezes que compromete a flexibilidade financeira. O dividendo distribuído, com um rendimento de 6,04%, mostra-se razoável, mas sua sustentabilidade futura pode ser testada diante da necessidade de amortização dessa alavancagem e de uma margem líquida de apenas 7,39%. No quesito crescimento, o CAGR de receita de 24,5% nos últimos cinco anos, embora robusto em termos absolutos, fica abaixo da média de 27,1% do setor, o que ajuda a explicar por que a empresa atendeu a apenas um dos oito critérios do checklist fundamentalista. Sob a ótica do valuation, a análise de preço-teto revela uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 8,39 por Bazin e R$ 15,57 por Gordon até os mais otimistas R$ 40,34 por Fluxo de Caixa Descontado e R$ 40,60 por Graham. Tomando a média de R$ 36,62 e o preço-teto ajustado com margem de segurança de R$ 36,31 como referências, o papel apresenta um potencial de valorização de 7,0% em relação à cotação atual de R$ 33,92. Em balanço, a tese de investimento tem como prós o desconto relativo nos múltiplos de preço, a liderança de mercado refletida no valor de mercado bilionário e um potencial de valorização justo frente ao preço-teto ajustado; por outro lado, os contras residem na alavancagem financeira muito acima dos pares, no crescimento e rentabilidade abaixo da média setorial e no fraco desempenho no checklist de qualidade.",,True,False,,,Em Baixa,39.20000076293945,-14.948980857907879,-36.72136149205806,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.9%))
RADL3,BOVA11,BOVA11,Bens de primeira necessidade,44.11,43.07,50.0,,,0.0,,63.07,19.39,41.83,14.79,True,95,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,True,True,True,False,False,True,True,1.09,True,31788388352.0,24.06,4.43,2.39,1.44,18.41,18.18,16.71,2.88,6.92,2.06,1.72,1.41,1.18,2.0,34.76,14.4,15.58,7.8,0.84,70.85,29.09,16.14,26.71,12.6,-31.9,-5.2,1.19,0.57,18.18000030517578,1.8759496271057943,3.4798865582812484,10.011845554595972,8.35286515915489,10.16730068121254,7.564673036819656,7.72330262434957,13.132862406526248,8.633248002991447,8.35286515915489,7.517578643239401,7,True,7.0,-58.64918307455048,-52.51238801941278,n/d,n/d,,,,False,False,,,Em Baixa,20.549999237060547,-11.532841945855798,-32.9823316063076,False,False,False,sem sinal (Em Baixa; sem novo topo (-11.5%))
FESA4,SMALL11,SMALL11,Materiais,43.67,47.85,20.0,,,1.0,,28.67,53.59,72.18,71.13,False,96,Não,2,8,False,,True,,False,False,False,True,False,False,2,10,False,False,False,False,False,True,True,False,False,True,True,-0.12,True,1714669952.0,12.04,0.54,13.96,8.28,4.49,15.62,3.69,6.78,3.33,-3.62,-9.04,3.61,0.12,833.48,99.68,-76.0,3.61,-1.74,1.53,26.31,73.65,4.8,8.69,5.4,-41.8,-21.5,1.13,0.56,5.059999942779541,2.9922405293060743,2.995763859882456,3.005433102459049,9.41307778749583,3.4854203901025524,5.226195602649025,1.1265260193497395,6.214655645529762,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Em Baixa,6.159999847412109,-17.85714175130526,-43.14606562179675,False,False,False,sem sinal (Em Baixa; sem novo topo (-17.9%))
USIM5,BOVA11+SMALL11,BOVA11,Materiais,42.92,46.97,20.0,,,1.0,P/L=-3.54<2,10.34,89.08,71.01,58.45,False,97,Não,4,8,False,,False,,False,False,False,True,True,False,2,10,False,False,False,False,True,True,True,True,False,False,True,-0.02,True,8124221952.0,-3.54,0.4,0.0,6.26,-11.18,-0.65,4.67,-9.36,3.26,-0.18,-0.44,4.44,0.27,,,301.7,5.77,1.64,1.4,33.58,58.33,4.0,12.04,65.0,-45.2,-21.9,0.92,0.35,6.599999904632568,2.9514674398690857,5.474972100957154,,,,,,9.779793624583307,6.068744388469849,5.474972100957154,4.927474890861439,3,True,3.3,-25.34128845361311,-8.04932611877508,n/d,n/d,,,,False,False,,,Em Baixa,7.559999942779541,-12.698413299114586,-45.81281002244345,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.7%))
FRAS3,SMALL11,SMALL11,Consumo discricionário,42.78,41.51,50.0,,,0.9,,54.54,15.91,49.1,31.69,False,98,Não,5,8,False,,True,,False,False,True,False,True,True,5,10,True,False,True,False,True,True,True,False,False,True,True,0.48,True,6387027456.0,22.3,2.59,2.65,3.07,11.62,14.99,15.27,5.39,7.52,1.25,1.15,2.41,1.01,6.07,68.38,141.0,14.2,6.9,0.72,65.64,34.06,18.96,25.01,21.5,-7.9,8.3,0.82,0.53,23.030000686645508,5.0445001984561655,7.090412629745339,10.36846386872026,14.374173956897227,6.960943882407433,8.428096871040358,5.143674659559183,10.977264669232746,8.548441342007338,7.759254750392849,6.983329275353564,8,True,2.8,-69.67725111965362,-62.88128055956006,n/d,n/d,,,,False,False,,,Em Alta,23.299999237060547,-1.1587920998108237,-8.333007179192231,False,False,False,sem sinal (Em Alta)
SLCE3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,42.6,46.59,20.0,,,0.0,,52.89,35.25,37.13,65.49,True,99,Não,2,8,False,,True,,False,False,False,False,True,False,2,10,False,False,False,False,True,False,True,False,False,True,True,2.02,True,7757695488.0,20.41,1.46,5.07,7.05,7.16,17.38,10.84,4.41,6.5,4.42,5.7,2.2,1.82,0.84,143.88,24.2,11.1,6.41,0.63,73.5,23.57,12.62,19.32,23.9,-19.0,2.8,0.52,0.37,15.640000343322754,7.875304522876532,14.608689889935967,10.153356420824423,13.590332649761171,22.988731518847754,9.032508696563744,9.272121712601928,8.658707320415967,12.022469091478435,9.712739066713176,8.741465160041859,8,True,2.9,-44.108280254777064,-23.12999470865591,n/d,n/d,,,,False,False,,,Lateral,15.890000343322754,-1.5733165172967079,-19.712522018225553,False,False,False,sem sinal (Lateral)
ENGI11,BOVA11,BOVA11,Serviços públicos,42.24,42.64,40.0,,,0.1,,50.94,39.16,23.57,52.11,True,100,Não,3,8,False,,True,,False,False,False,False,True,True,4,10,False,False,True,False,False,False,True,True,False,True,True,2.32,True,13608154112.0,14.86,1.16,2.54,5.38,7.78,17.19,10.25,4.13,5.69,4.32,5.9,1.56,1.99,9.53,79.96,7.9,18.42,4.83,0.34,74.62,23.0,41.02,57.51,8.3,-22.7,-9.6,1.3,0.86,44.43000030517578,17.07628929130858,19.516141882004177,24.407872963953935,50.76088391043638,20.749997793582853,23.35862459670156,10.917702760024996,114.76560471413119,,,,7,False,10.5,,,n/d,n/d,,,,False,False,,,Em Baixa,49.778621673583984,-10.74481612504461,-24.182051969534392,False,False,False,sem sinal (Em Baixa; sem novo topo (-10.7%))
SUZB3,BOVA11,BOVA11,Materiais,42.04,47.69,10.0,,,1.0,,52.63,59.81,29.8,30.99,False,101,Fundo triplo,5,8,False,,False,,False,False,True,False,False,False,1,10,True,True,False,True,False,False,True,True,True,True,False,1.68,False,57144418304.0,6.96,1.14,0.01,3.06,16.44,27.73,5.54,17.08,6.29,3.68,9.21,3.38,1.99,0.54,21.32,-64.0,6.36,3.15,0.57,73.83,26.09,39.68,58.97,16.9,-21.3,7.7,0.42,0.26,46.400001525878906,10.151777414781218,18.83154710441916,88.33333623820337,78.13618597962038,106.65491463265482,16.013135642863617,72.01417581062879,21.91702211660216,,,,6,False,10.5,,,n/d,n/d,,,Fundo triplo,False,False,,,Lateral,44.970001220703125,3.179898301887185,-22.205008438148667,False,True,False,Fundo triplo — rompeu pescoço ~R$43.58 (candidato)
VAMO3,BOVA11+SMALL11,BOVA11,Bens Industriais,41.83,45.68,20.0,,,0.7,,52.19,55.59,27.43,28.17,False,102,Não,4,8,False,,True,,False,False,False,False,False,False,2,10,True,False,True,False,False,False,True,True,False,True,False,3.87,False,3359786496.0,10.6,1.01,4.54,2.93,9.57,14.8,15.52,5.1,3.81,3.09,2.79,1.67,4.84,1.61,31.04,-1.9,4.6,7.32,0.32,88.84,11.16,2.48,4.82,10.9,-42.9,-16.2,2.02,0.65,2.75,0.5752685862058012,1.067123227411761,3.4374999999999996,3.986670415903966,2.4718268658317712,2.642759427862271,1.7691975756349927,8.77121944396126,,,,6,False,15.2,,,n/d,n/d,,,,False,False,,,Em Baixa,3.3299999237060547,-17.417415525360003,-44.331984450475595,False,False,False,sem sinal (Em Baixa; sem novo topo (-17.4%))
